wallet_address,EmployeeID,Name,Department,Role,Attendance (%),WorkHours (avg/week),PerformanceScore (0–100),ProjectCompletionRate (%),BehaviourScore (0–100),SkillScore (0–100),ExperienceYears,TrainingCompleted (Yes/No),CertificationsCount,ReputationScore (weighted composite),AppraisalEligibility (Yes/No),PreviousAppraisals,EmployeeWalletAddress,ReviewerWalletAddress,DAOEligible (Yes/No),appraisal_year,eligible,sbt_token_id,zk_proof_hash,hr_signature,BaseSalary_masked,ProposedSalaryIncrement (%)_masked,zk_input_commitment
0x904358ed0db92492c305ab128699535794e5018a,EMP1705,WOYXP ETWAKN,Marketing,Developer,70,53,29,65,75,42,10,Yes,3,39.5,No,1,0xe362dac6a48f1e38a17e7fc7ec974d7ffe815ad4,0x0bd9018cb3221a46bd0a5641d806cc0dfae50de6,No,2026,False,706,zkproof_0706_hash,HR_SIGN_0706,CONFIDENTIAL,CONFIDENTIAL,29faa7d20b004ecc0ad304c358b0c17daf2c7098b45884e420447494b2bc5039
0xd4140d3f2efcc14b9551be52e3846b448723227f,EMP1706,PUMTA FSDUXM,R&D,Intern,93,47,2,90,71,60,0,Yes,2,33.2,No,3,0x712a9e2a5d9532c6d3d74217098b90ca7d62caf1,0x846bfd7758428b46d0aef16a0c9719790d77c0ab,No,2026,False,707,zkproof_0707_hash,HR_SIGN_0707,CONFIDENTIAL,CONFIDENTIAL,a199510cb2e48d6d486b1940ca4680a6f530796a8ab66f0a75aeec8a80442369
0xf230c3cd573634d0cc48dcbe57002e5fc6638ad7,EMP1707,NPFMA YXDWJE,Marketing,Lead,83,31,35,99,84,41,22,No,4,43.5,No,3,0xcc3c7c017e76c5d7d549a69329ba1450ef40bcd1,0xd40f2fe107a1b5c27d07e257ab1df02c04c511c4,No,2026,False,708,zkproof_0708_hash,HR_SIGN_0708,CONFIDENTIAL,CONFIDENTIAL,36fde5f55d472b1e91f8b8ef7f75b7d7c6822833386f440036069881c8d1cdf5
0xc847bb2c115b0ab1dedb1e8b3a3585e26478623d,EMP1709,OSBST HZRWMB,Engineering,Manager,78,41,27,76,57,61,23,Yes,2,40.7,No,4,0xe38916820602caee4ec4bf71089f67b9356ced7c,0x400c26765c76fdfe4757c69114c026f61cf71bb5,No,2026,False,710,zkproof_0710_hash,HR_SIGN_0710,CONFIDENTIAL,CONFIDENTIAL,d51eb7b02617b8d3fa1b9a1698be0de555309988a4b7446c4fc2571f3a363459
0x92d201d4117d0cfa8f74690ce9b4555f3784ef00,EMP1712,KPCGY PNTTIG,Engineering,Intern,96,55,25,75,63,50,11,Yes,9,38.5,No,3,0x82897cdc2712bad3e4c694fc2d72654728fc42bc,0xbeefc50c92fff1f9841c4f536d796fb64fba738b,No,2026,False,713,zkproof_0713_hash,HR_SIGN_0713,CONFIDENTIAL,CONFIDENTIAL,9d937b4ab80ef4b64ee493bd290e3c0bc4054f825baf65dfa4086d399e4a8f91
0x858acc76420e087039a168163a400a7dc31103d8,EMP1717,ETXAA JDROSI,R&D,Coordinator,82,47,26,89,53,96,8,No,9,50.7,No,3,0xb7f7d1bc7a23072848fa1f574585253a4f35dd34,0x61d570dddb8d0e82ea34c0794197e33bd6bfeb4e,No,2026,False,718,zkproof_0718_hash,HR_SIGN_0718,CONFIDENTIAL,CONFIDENTIAL,0eaaba712b7b40e134afaeb3c311bd20f374aada2a8ac67c390673c2603173f7
0x48b5a7e938a93a44db92ac52b5b66371f2b39c59,EMP1719,SNHAC TQYLZZ,Engineering,Manager,64,45,5,78,62,71,21,Yes,3,36.0,No,0,0xe9c79207179a035ae5267c7635980344a5fddced,0x1224d21012f588975d1b9c177c1981cb404e5a02,No,2026,False,720,zkproof_0720_hash,HR_SIGN_0720,CONFIDENTIAL,CONFIDENTIAL,6980548476460f199194d57a3e0320853e34f7f1dee2470d66f82ed9df87b65f
0xb19bcb0b15f8f92119a9508fd17447b548ba8acb,EMP1721,NWMQX UMSJPX,Marketing,Analyst,82,40,8,48,54,64,8,No,7,33.9,No,0,0xcf2e12ef92bb79adde92d87e94120c5d5672ad70,0x8bed0f36c7ca4256108c730545da5c0335f35db0,No,2026,False,722,zkproof_0722_hash,HR_SIGN_0722,CONFIDENTIAL,CONFIDENTIAL,72d2fc645437e3be8e01e6b39b4a6d38ffdf3923d1535656504a82d742ef45e1
0x1dd6c2a102275e44179b13c73e83bdf50a5b3106,EMP1722,PUBXU YTIBKB,Finance,Coordinator,70,59,19,92,92,74,8,Yes,5,48.7,No,2,0x8e3ad930aefd6cfcfd071d96fcd2ab4fb6d1cc6f,0x9f5d92301d560f7578cd6568b194ea46a3ef0a93,No,2026,False,723,zkproof_0723_hash,HR_SIGN_0723,CONFIDENTIAL,CONFIDENTIAL,0f076f71a26d1e4007cf18ff11d7fbb33e870bc5ba35cea23959ab1164ca5301
0x0a782f15b1999be695ff06c39e0cd41293071b98,EMP1725,LOMCJ PLHXKQ,R&D,Lead,74,49,5,76,85,46,0,No,2,33.0,No,2,0x050586a38233ade47abf35282f2ccbf215fb963e,0xe082d5c22b8ed4862a0114d6d81587de672bddbd,No,2026,False,726,zkproof_0726_hash,HR_SIGN_0726,CONFIDENTIAL,CONFIDENTIAL,bd1febb75747dbdc9c09a3d0874a53ec348a2aeaa01b0ca234b5083adbce1dd5
0x09db51dfd4f5b126887216c9635999780cc5939a,EMP1730,DIHWK VIXEJH,Operations,Analyst,91,53,41,67,54,51,6,No,7,43.2,No,2,0xbfb09177724f325bb2eb83ed478a99a3f4c77385,0x87099d87d4848b917d420015a0082522937fabb4,No,2026,False,731,zkproof_0731_hash,HR_SIGN_0731,CONFIDENTIAL,CONFIDENTIAL,b1df1218c4d30beba8a2019bfa816f8f6472f70d72c1cc3db14ef34ca70f01f5
0x01817196d18ef9893d64b5b86b0294b61a683092,EMP1731,INHEU SXJEZA,IT,Engineer,69,49,10,61,95,76,10,No,9,46.7,No,0,0xe2050af69711f0aed2662fab9dbcca27a8c499dc,0x6e5073ade0018429df47e6719af03aca0a9f2f6b,No,2026,False,732,zkproof_0732_hash,HR_SIGN_0732,CONFIDENTIAL,CONFIDENTIAL,ac694a4a68f4789af237f374d7d15a2cf779e129b6b0e7cfc147b9eeb79d8809
0xc0af12ea75d4f93f75c94de15dd7474a15657831,EMP1735,NXFQA TJQNZG,Marketing,Developer,70,41,44,87,75,86,5,Yes,0,58.4,No,3,0xb237fdf14e16ff441e9352b640b5769f53e6ad50,0xb7370095ba8f5424c0dab7849328ec61a6086352,No,2026,False,736,zkproof_0736_hash,HR_SIGN_0736,CONFIDENTIAL,CONFIDENTIAL,3a8713a976aee7634db4bedf19ca8edee33d61bde47205da44eda96fc56f4b95
0x348366f1e38df54a6da84ace1d03f70515b0cbcd,EMP1736,PFGDY EWDTPB,IT,Developer,74,43,28,55,77,76,9,Yes,1,49.5,No,4,0xcb1d06446f022b6f0c1f067c607ea4533d8d7289,0xe806336c2cfb1b476f62e8cc6edf26bdb0ee2256,No,2026,False,737,zkproof_0737_hash,HR_SIGN_0737,CONFIDENTIAL,CONFIDENTIAL,ee38f4f60ec713b874e5ab013a09be18bcefa433f860209b98f2b854de64b27e
0xd39fc1b1c48ee6696b9737890f0ba7e1b37a5e16,EMP1738,FSZME SFAMRZ,Engineering,Manager,77,34,0,46,70,86,13,No,1,39.9,No,0,0x992136b979b86023f71e986f10b773e480a89196,0x5aaa6de0c574aa566978d610061693b77f2996a3,No,2026,False,739,zkproof_0739_hash,HR_SIGN_0739,CONFIDENTIAL,CONFIDENTIAL,cc8ade66bec1e2837c506eddcaacc6b55c6a309d4bf9cc7e60de946f1e6dd4d2
0xe8ca7ae63506fc777900e4cca8926cb6f8e322b3,EMP1739,CGLAE IAWVYV,HR,Intern,98,35,8,44,97,91,15,Yes,2,50.1,No,2,0x375d0447c15e462d8b788f067b8bedf8521e47d0,0xcdb16310a9b78b9d4a7fb5f9eb53eb78d7431134,No,2026,False,740,zkproof_0740_hash,HR_SIGN_0740,CONFIDENTIAL,CONFIDENTIAL,1b83178c14ebb1e76c02d40a32f55b86501c0a0d416a7ee8b00cf67d49da4209
0x492e3bc96d47a6bddf1e97c39b091e6cbd6fe2d9,EMP1742,KMVBZ FERYNX,Operations,Coordinator,74,32,42,54,87,60,13,Yes,3,52.5,No,4,0xfab7c1d6a90d42b2c23b38a7f23be51ed7ee9c56,0xf29b0beeb53fa24e50e3c5673b93a07a9d3f8274,No,2026,False,743,zkproof_0743_hash,HR_SIGN_0743,CONFIDENTIAL,CONFIDENTIAL,4b1a52766714edc4e42937c4af7edd915d860665357128ce4a410ed6fa67fd9d
0x2e43f7b1bd04b2f65904a842a2e94fbd3d141001,EMP1746,LWHJE KWJDHA,Marketing,Engineer,83,32,38,77,63,80,4,No,2,52.0,No,0,0x9ee080352b44ef0743e73b0ea265acc81152fb78,0x9af8c517559da895d57639b5247a5d2030205aa6,No,2026,False,747,zkproof_0747_hash,HR_SIGN_0747,CONFIDENTIAL,CONFIDENTIAL,b91578eb3f2491b5d289e3aaab199bf1f32522c919c7fdeaa16c461f959ef814
0x56c622b8a2d8644bcd7baec4ed79f9c9fefe6632,EMP1747,CRDSV IMQWYH,HR,Coordinator,83,45,1,68,66,57,23,No,0,30.7,No,0,0xde5d1322b46862f6c614f63711040c7782071740,0xfe642f2c18dbce5b251dd19373de2e1e823bf272,No,2026,False,748,zkproof_0748_hash,HR_SIGN_0748,CONFIDENTIAL,CONFIDENTIAL,05709e482a86c595cbfcf9f0f266246aa013c004207260f41e8cd02cc9bd056a
0x898513ca46daf36fe4bd350151171552b28ce68c,EMP1752,LTTZM QMBGAR,IT,Intern,83,36,2,96,54,74,1,Yes,9,34.7,No,0,0x76f3f6de803d0de941e844a00487a541b8da3f3f,0x884248f23485727387d0291bd5e4eaa91261fe10,No,2026,False,753,zkproof_0753_hash,HR_SIGN_0753,CONFIDENTIAL,CONFIDENTIAL,b5b899369675ebc1b45452d3b7729e18c9486b9d6d6e616c5d7985f83b5b8c4e
0x079b0ede180216fae61e28933e83f056c04c3284,EMP1755,ARKXA LZMPNM,Marketing,Lead,96,58,46,76,78,57,11,No,4,51.5,No,1,0xbef8fc473e81379a1e0a6cfdf63368571fcb6f9f,0xe5699e9df4aa9e9292ca7fcd686ebf4abf0f19aa,No,2026,False,756,zkproof_0756_hash,HR_SIGN_0756,CONFIDENTIAL,CONFIDENTIAL,c0a322c845581f2849f76b290059c5b4f88971e12b09535b111c4713bcbe2c8d
0x1c7b70093cc0f1a4219bfdad56f6251eb0d46bd8,EMP1756,UEEBE RZCCVY,HR,Coordinator,61,43,10,98,78,94,13,No,7,48.5,No,4,0x124b6ce7ef64646b1e850798a8594d5101a6f550,0xfe00b3439dbef459cab4fdf82007fef1b43682b0,No,2026,False,757,zkproof_0757_hash,HR_SIGN_0757,CONFIDENTIAL,CONFIDENTIAL,6c8c7e669c0620d7bab273a6d6b85378437c482ed2e672183a7200af33f33f69
0x0c8a0fa73b7f9292de42d8783ce4595530557f02,EMP1759,BRWXC WYKNMY,Engineering,Coordinator,87,56,19,42,98,44,24,Yes,7,41.1,No,2,0xaf45ab87f36812d82e45e6e8244547abc7465dda,0x46212a14c1813c0e0481674d8cb1beac52b96ae5,No,2026,False,760,zkproof_0760_hash,HR_SIGN_0760,CONFIDENTIAL,CONFIDENTIAL,a541ae47c9d7128fb187b7e7fd427b7a8fde018a19c4ad7f9d65c18e8d70f46d
0x2a5674a0fdc78fcab7fd2af448db43653a497735,EMP1760,YWJTZ IMZSXI,R&D,Intern,74,58,4,89,85,79,17,Yes,4,42.7,No,2,0x76e5463b9f8202efdaf537c99e4f90becdb56e44,0x5e3804e775e90d9ae567d9cf9816dbcbda415820,No,2026,False,761,zkproof_0761_hash,HR_SIGN_0761,CONFIDENTIAL,CONFIDENTIAL,154495a80ffebb5aaf5ce18be687ef4061cfc29e90162fe9227c9b6ff5a97cbc
0x2e6d2b0135828ca102ce1522cefc3193733e6193,EMP1761,WQIIC HFHEOD,Operations,Lead,89,40,43,73,61,58,12,Yes,9,47.7,No,4,0xa78f8e54e740d2e4cd7e594502f5ecd75a31972c,0x5fd64b7a7303077ceea66e5fe1ed3f2b88d8b18e,No,2026,False,762,zkproof_0762_hash,HR_SIGN_0762,CONFIDENTIAL,CONFIDENTIAL,87be876cc17445604c79e4c11717b092beb8532590ce31239d4146e8c6b9f1f5
0x5822b95a80af5b15a5e0ee2a3945bd59144f3ce0,EMP1762,QRMDQ TWMGQI,Operations,Lead,69,33,44,67,97,82,22,No,2,61.8,No,1,0x54f609491d790e4b4e68868c9cfd6894645f6c70,0x92bbfccc51608dbd868e523bd192eade766d373e,No,2026,False,763,zkproof_0763_hash,HR_SIGN_0763,CONFIDENTIAL,CONFIDENTIAL,85b0e7d7dd1a5127d2319ec6d45a693cec80033ce276607112d4ce09c03a30d7
0x23bf906a4ec07f17f91edd36b6470d7bf4da34ae,EMP1763,VWGFJ MPOVMM,Operations,Manager,76,59,47,40,60,87,7,Yes,8,57.7,No,0,0xe12da336810cd7a25be6846bab7e4726c48978e6,0xc9d0ff8b72a8764f0f23d299d9dd294fae37e92b,No,2026,False,764,zkproof_0764_hash,HR_SIGN_0764,CONFIDENTIAL,CONFIDENTIAL,4057e05e4b7cbfeb15b263fba0e6f476074d6ecd1ff0fb387b1c9ce835288bb0
0x41471207a3a72870b0683861dbf18d79f0d8e403,EMP1767,SVCNX LFSYDB,HR,Engineer,85,48,45,71,58,89,21,No,2,56.5,No,2,0x9f1c0dea5431624f7f339a762917d1c49899872e,0x2eb1063094a1b61603f2b8fb05173282aa4f6894,No,2026,False,768,zkproof_0768_hash,HR_SIGN_0768,CONFIDENTIAL,CONFIDENTIAL,8436d5819424d9bb84aca2fb0a09d52b28b131813548c15d2d53db94ab2f80ca
0x84739e48ff285c2d2c2fa18a08c66aa8c003f8b1,EMP1768,PVAGT NKBZVY,IT,Engineer,65,54,9,64,68,72,11,Yes,0,38.8,No,2,0x1b6b8c827057f2def079185704769d13143d3d92,0x31a9e1bf6cc4786e6a93e61e00410f8a1c2be136,No,2026,False,769,zkproof_0769_hash,HR_SIGN_0769,CONFIDENTIAL,CONFIDENTIAL,4872ffc0a9feb77361f02a6043514494297e222a5b78c105caaac717cc9aa36f
0x3401afc3dfe9e5208df2d3ee769bfc30df08dd8a,EMP1769,LIMOD QNDGLR,HR,Manager,89,58,13,57,77,79,20,No,5,44.8,No,4,0xe153d099f60a2765439ebfa3b0db90a4c6c87f83,0x02f2c831531a9884fcf6b16bf1b6f78b4d1f5417,No,2026,False,770,zkproof_0770_hash,HR_SIGN_0770,CONFIDENTIAL,CONFIDENTIAL,1f3f96ec388af3129e799beb794d5972d2ec4aac3b4b56cf936c01d5a3827cea
0x74027df1a969e8b3d50dcf7b24d0ac416b607c96,EMP1770,DOUQW KQSZTW,R&D,Developer,84,33,39,63,78,53,15,Yes,2,47.3,No,2,0xd1991a9ba659a683e1c548963ab9c06abe86d19a,0xa6e12afaeb410cb23c8a31c022da718c305e519b,No,2026,False,771,zkproof_0771_hash,HR_SIGN_0771,CONFIDENTIAL,CONFIDENTIAL,30b950700c28ea2609c1e90628c79a867cd0e38a86bc73acfc4721cf4dc6124a
0x5f200d15e43a1f6439bec12204983e1ac90e8099,EMP1772,IQYMC KXWXFE,HR,Developer,61,58,41,74,59,69,5,Yes,5,49.4,No,0,0xf8105c2aa0fb6d4c809343f09cb2399ef45e58e1,0x158a23a8cc895b25e44d80a82f051726297f6237,No,2026,False,773,zkproof_0773_hash,HR_SIGN_0773,CONFIDENTIAL,CONFIDENTIAL,74579082a381802b8b1c36b3c7dff9f927dbb9844943800233cb6e0b27976e3b
0x90f0de9aaad6082c2fec2f3c01c652452b681a6d,EMP1775,WBVEN EZNNYY,HR,Intern,67,58,47,62,89,80,3,Yes,5,61.1,No,0,0x7f9c7e4a50d4e97ec31eac5fb0d8ca679b19831b,0x380ba14f544a67e3b9ee661525a5511e2a5baf4b,No,2026,False,776,zkproof_0776_hash,HR_SIGN_0776,CONFIDENTIAL,CONFIDENTIAL,36bfd583ea31c0bc9325d3604589a93ea221f2afc268e7de5b65fd214bdd27d6
0x764fca811952c4a1c9c64a78467a718ad5cd1539,EMP1777,YILFY VGNXPZ,Operations,Engineer,88,37,24,92,87,60,2,Yes,2,45.2,No,4,0xd6d55fc5e5c56baf6fd870b8abf4177e8eff73eb,0x479f4c7e7e75d2f388fa4a1be207bcdc6a6b82b8,No,2026,False,778,zkproof_0778_hash,HR_SIGN_0778,CONFIDENTIAL,CONFIDENTIAL,9eed7f477b5b5b67c1fc7bc966995b9c75a5e7beb686fc582ee1e6439b0157cd
0x270f45e67ca6803db788cce8dcf548a08e4bd844,EMP1778,ZYRWH DTMMCD,IT,Developer,67,42,43,74,56,73,6,Yes,1,50.4,No,2,0x51a8b20c4f60c2f75c7a3b133a38a686c991340d,0x2b14379996367843e510921793e786d683ec06ba,No,2026,False,779,zkproof_0779_hash,HR_SIGN_0779,CONFIDENTIAL,CONFIDENTIAL,01de4f2b7e13df955325e514720f7f2451276fbd91e54f8836e37a1d3a7a7fcc
0xd7c547d2d0ebfb87a290d96378ebddb94d880f4c,EMP1779,PTTFR HHFQHC,Finance,Coordinator,87,49,30,50,67,96,24,Yes,2,54.4,No,2,0x18942aadbb8df2167c3c24516c6726752149a9cf,0x334cc0504742a7b880837be96135bcf260e1ec1a,No,2026,False,780,zkproof_0780_hash,HR_SIGN_0780,CONFIDENTIAL,CONFIDENTIAL,116a24ea35a6c0b9f6176968f856cb9ad35ae64f9f2d3bd9a83127b57ea4118c
0x2c350a57e8819efed519f7768f7c33b612cbf5cb,EMP1780,AKJQU POFZKQ,HR,Coordinator,80,52,46,46,64,79,19,No,3,55.2,No,4,0xeabef30fa3f528c9e0329aab1637dfc081ff46ad,0x7218cc77b186b57baf67c3a3ec3e3b820a8e3da3,No,2026,False,781,zkproof_0781_hash,HR_SIGN_0781,CONFIDENTIAL,CONFIDENTIAL,59fbed67bda73b9991f65d532a45cddeb8d6a63cde0bfd42517b077801e778d8
0xf9aadfd2fc50e5643df65427002820d7e149b96d,EMP1782,AIFWQ HPJELR,HR,Intern,60,44,40,88,78,80,8,No,9,56.5,No,0,0xdcfd6d723157071b4a7eb40f7adcb70e9a868682,0x7152d35d722657026d0d5febaaa938009635be0f,No,2026,False,783,zkproof_0783_hash,HR_SIGN_0783,CONFIDENTIAL,CONFIDENTIAL,c99f75fcdfde517e512f9250f383f4b38a2b8f061005beb44aa84af936c46a75
0x7c05167aa823a68b60467346d7ee0739ac3124fc,EMP1783,GLDZC PMYZTK,R&D,Manager,87,36,12,46,50,54,18,Yes,5,31.5,No,2,0x034e5c2b127db0533a17297df4e7971b4f1f2d89,0xa6582296b5e1e866e48c1fcbf2be645d50898600,No,2026,False,784,zkproof_0784_hash,HR_SIGN_0784,CONFIDENTIAL,CONFIDENTIAL,753c80369b809b7ffb59fe248a46916a3529f19d791f381a91610a900395d003
0x5018218d30533dfb5d8c8fc920d807777963c1ba,EMP1784,ISPOU UYZDAF,HR,Analyst,85,38,30,41,53,68,1,No,0,43.0,No,0,0xe6eb7e6869bda4a9851e4091a21649309805c625,0xecf04c67f3f188618a79706ba9de1db36c1ce01c,No,2026,False,785,zkproof_0785_hash,HR_SIGN_0785,CONFIDENTIAL,CONFIDENTIAL,fb02077d8e381f054bd0641477df99c2e2d1c988528e5ae007e35cb3633fd021
0x0640e6842787a1f8279b33cbad24850ce0342506,EMP1785,JKWPC ZJOLPM,R&D,Analyst,82,39,25,53,94,83,0,No,9,54.6,No,1,0xc038a937aabe7f1d395c82c2c38d99bfeff65f25,0xb421c3134eb16b61e1eb4149b94d2759b15a9318,No,2026,False,786,zkproof_0786_hash,HR_SIGN_0786,CONFIDENTIAL,CONFIDENTIAL,7e82d75124ce704359fdfcdecdf3a2585830c226db0542ece2210cfeb4863e4e
0x5e25e8f000a12fe0be1ceb1902dad5aa094df3bb,EMP1789,SHDFC ZQIULO,IT,Lead,95,30,23,95,58,77,5,No,5,44.4,No,3,0xb7897770e57a7e4a8cef235ddcce6d10a0512d9c,0x299b8655350a93bfddc133f2833de950ddeaa079,No,2026,False,790,zkproof_0790_hash,HR_SIGN_0790,CONFIDENTIAL,CONFIDENTIAL,e37629887c44cab50efa410a3f7772d456c0d8516678025ae90f9da875cc61ae
0x4c09c25386bc64f5f0a46c4fa012b3ffde7f51ff,EMP1790,QYPRV IASQNG,Engineering,Lead,63,32,46,56,67,85,16,Yes,4,57.7,No,4,0xb895596b59924854e27777d12c0a33c59bdf0aad,0x5b87bd58dc69e46c4c41ed6a03254347deeb0659,No,2026,False,791,zkproof_0791_hash,HR_SIGN_0791,CONFIDENTIAL,CONFIDENTIAL,3fd9a410b8e9f570604d879ea2384efcac510330ebdbfdd9d723bfa08c064fdd
0x38de69e193a48880fd026ee9428766e27cff0351,EMP1793,GZCYC DHMDDL,R&D,Developer,62,56,37,54,89,81,15,No,7,57.6,No,2,0x2a54b9222cb4e68f604719966f1324b8bfa19388,0x1df5cada5c664d6cc19159f29f1f60a02918e6ea,No,2026,False,794,zkproof_0794_hash,HR_SIGN_0794,CONFIDENTIAL,CONFIDENTIAL,3b3ec9595c19f817f7da565e429e3381f956289440d97abdf733d5dd93ae923d
0x1ba5f44488d2b5a62060819f5e9484b151f8df42,EMP1797,PBBQU NCZRIP,Engineering,Analyst,74,36,9,97,53,60,22,Yes,8,33.0,No,3,0x5b8c8c5569cce8df4a00313e5133184db7bc513d,0xd1f1f49aaefb4b0e7e429513fe33d5594a3c0cac,No,2026,False,798,zkproof_0798_hash,HR_SIGN_0798,CONFIDENTIAL,CONFIDENTIAL,0dd49aa38232a843eee0de27b83d64a499829bcad3b5e3c4a82bb68eaaa85b6f
0xe3b0e985c2c1521b68891ca0b1425cf011fabd97,EMP1799,APBSM TJGHLH,IT,Lead,63,56,38,42,91,95,2,Yes,9,62.8,No,4,0x5e3404e8a5a275a198b510271044facfa73314f4,0x7d12d7ff3f9e453cdd1874614b6547aeb2416ff3,No,2026,False,800,zkproof_0800_hash,HR_SIGN_0800,CONFIDENTIAL,CONFIDENTIAL,e42b0e830b24d72ea75aef07187d326a1f6d513fea635a940d0c99a2d0d4f070
0x55388acd2d829cf4d5cc9d7486208348cad77195,EMP1800,VBNBB DGACKB,Marketing,Developer,75,35,23,54,98,57,9,No,0,45.9,No,4,0x841a931a9ba87cc3b7cbb2ef66cdc4dabb892a7f,0x79f0a45476124eb75e3ce5095253229feaa5588f,No,2026,False,801,zkproof_0801_hash,HR_SIGN_0801,CONFIDENTIAL,CONFIDENTIAL,ebd8a46aa525c3edf165275ae45e56ee6e0008ffa008d7d632309528b75d8994
0xe6b68086ead33f36ef2b0af25b585238d7fdae23,EMP1801,FBPCL EJHBBQ,Finance,Manager,95,59,2,58,60,88,23,Yes,5,39.7,No,4,0x39e33fc70a9415a28243910411e6672decee18d3,0xad37eaa804af08a23487e46e9fea2cc78b7bc2de,No,2026,False,802,zkproof_0802_hash,HR_SIGN_0802,CONFIDENTIAL,CONFIDENTIAL,be1d5e1317d56b9d19d1d6e135c4b79fdcdc59bd36d2c4e7b9463157e91f329b
0x4534bb92da55300c1f37c3b937590fc015282709,EMP1803,ZZUEI PKCQHW,Engineering,Analyst,83,31,8,70,98,89,0,No,8,50.3,No,0,0x86d529bac442f924f9384e606604de6285a42534,0x7b8726a0d126915d248f7cb8685491ecb76c622e,No,2026,False,804,zkproof_0804_hash,HR_SIGN_0804,CONFIDENTIAL,CONFIDENTIAL,5d4191efc5324bfb79aa741bf320444594b2c7238f2ab3dc9de8087a149522a4
0x27b114be9085216dbe78f6c04f5e90caa0d31c0c,EMP1805,JWQFB GSNLTK,HR,Coordinator,70,45,43,74,84,61,7,Yes,7,53.0,No,1,0xf026248c031f5a72d9caf402f9f8fe33bc6880d7,0xa82dcfb73f5e76e6ca256151b32c020dc5a39c45,No,2026,False,806,zkproof_0806_hash,HR_SIGN_0806,CONFIDENTIAL,CONFIDENTIAL,0dfd6ab8a998db9cf536b9d900517cf7c131dca149b12c011327c5ca44410cd1
0x329acfe1a61a6cb04af3220b012483b4170af425,EMP1806,BSVSH ENWKBN,R&D,Engineer,80,39,18,99,79,48,21,Yes,8,38.2,No,3,0x01dfc12dfdd8ff858ddc4f87e845e7dd433b8979,0x37eb3f43de43e1352a7c61a4c78d5d34e467cc61,No,2026,False,807,zkproof_0807_hash,HR_SIGN_0807,CONFIDENTIAL,CONFIDENTIAL,d480799c43f9717dfc8b41bff62c0955b5dab205b08a8a987bc7e64f473fdba9
0xdd3af104c2eb02ca7ffd9293cee60e1bfa40ab15,EMP1807,NKBVM LPHBQU,Finance,Manager,81,52,9,57,61,55,16,No,3,32.6,No,1,0xf6c8fc929cfae8d1dad027943a3e51edd7619b70,0x48adfa8baedcc31cb6efa206dd17eb25938d4e0e,No,2026,False,808,zkproof_0808_hash,HR_SIGN_0808,CONFIDENTIAL,CONFIDENTIAL,82845e0777071068fdc735ed6000374dc3440eace1d03c9aa24f1c453a2fb7cd
0x2ee8d0a54302b0c0438383f2de975c6670d2c8e1,EMP1809,PIHIE XJQFAF,IT,Lead,89,30,18,67,92,79,8,Yes,9,50.2,No,4,0x7d5169f5ee5906732ae853050eab64f1522fac3a,0xd3a45dbcd535465281c1298ed7b1e90667ce9340,No,2026,False,810,zkproof_0810_hash,HR_SIGN_0810,CONFIDENTIAL,CONFIDENTIAL,b6dfa8dc49a81d928678e6eb9870aaa5867512162255096dd1761ee84d5102fa
0x7833c50a1278533cadf8d5672105c8a4cb0ce595,EMP1810,ERDUF GDWAIR,Engineering,Manager,89,54,3,75,70,44,13,No,5,28.9,No,4,0xe6d4077e0f9524ea421adcef2aeca5a493a7b70f,0x41fa41a020793c411ee633f212fcf0c207715266,No,2026,False,811,zkproof_0811_hash,HR_SIGN_0811,CONFIDENTIAL,CONFIDENTIAL,b87bd6ee2b46f06e3c25e8ede4f6aba68648073ad6dddb1ef226297b801db0dd
0x8d4c1d738d40f496e7ecfe4ea410cc930838e841,EMP1812,QIGDQ XIZGWD,Marketing,Manager,85,57,17,89,86,59,10,Yes,0,41.7,No,2,0x3c6a47accc6ae13933f992600c206bba990e729c,0x2e74e3e95cf1e1a28e1df5d2ec89eaca92da072b,No,2026,False,813,zkproof_0813_hash,HR_SIGN_0813,CONFIDENTIAL,CONFIDENTIAL,7ba159b9fef6189e64d1c17abc5d77402d045386d8065c16efd8c8fadbca51ba
0x7e1fcec2d801e393de8f32782860a371662d609a,EMP1815,AMMWS JXDRKR,Engineering,Analyst,92,37,35,89,81,66,0,Yes,7,50.7,No,4,0x0fa14ab3789e05c058f7ab67eac1714c29352efe,0xf470fdaaf41981c4769b9ecc9fb599d3c1036aef,No,2026,False,816,zkproof_0816_hash,HR_SIGN_0816,CONFIDENTIAL,CONFIDENTIAL,21ce30f8ab95355cf1e9068bb43b96ca6785e66b0e86bda32ee5cab7d1b50c79
0x349ea6b7cf26ecd3bf8dbd06a1e187f338ec0dc9,EMP1818,GWQLJ FZFTOR,R&D,Lead,82,35,11,53,68,43,14,Yes,6,31.5,No,4,0xa5c25aa06cc6c9ac17eb2ac0681b07a0d920f259,0xaf95a24fb268b7dc8b458a23699e6d6d9580adda,No,2026,False,819,zkproof_0819_hash,HR_SIGN_0819,CONFIDENTIAL,CONFIDENTIAL,759088b38c4685d6e5de029e1e699a92aa41c34b06f4a0098bb390113a3b5269
